scholarship_id,scholarship_name,university_name,university_city,university_province,tier,degree_level,amount_cad,amount_type,renewable_years,eligibility_summary,citizenship_requirement,citizenship_restricted,application_type,application_details,deadline,min_academic_requirement,source_url,last_verified_date,needs_review,verification_notes
CA-UCALGARY-002,High School Prestige Awards Open to International Students,University of Calgary,Calgary,Alberta,Tier 1,Undergraduate,Varies by named award,Major entrance scholarships,Varies,Outstanding international secondary-school applicants may compete for Prestige Awards that do not impose Canadian citizenship restrictions.,"Open to international students, including Pakistani citizens",False,Application required,Submit the High School Prestige Awards application and verify each named award's citizenship and program criteria.,01-Dec annually,Outstanding academic and leadership profile,https://www.ucalgary.ca/registrar/finances/awards-scholarships-and-bursaries/undergraduate-awards,2026-07-20,True,This is an official award pool. Manzil should display only the individual awards explicitly open to study-permit students.
CA-UCALGARY-003,Graduate Awards Competition and Program Funding,University of Calgary,Calgary,Alberta,Tier 1,Research Master's and Doctoral,Varies by award and program,"Scholarships, assistantships and funding packages",Varies,"International graduate students may be nominated for university, faculty and external awards and may receive program or supervisor funding.","Open to international students, including Pakistani citizens",False,"Mixed: application, nomination or admission assessment",Follow Faculty of Graduate Studies and department-specific funding instructions.,Varies by competition,Strong academic and research record,https://grad.ucalgary.ca/awards,2026-07-20,True,No universal award amount applies across all programs; funding must be confirmed in the official offer or award notice.
CA-GUELPH-001,President's International Entrance Scholarship,University of Guelph,Guelph,Ontario,Tier 1,Undergraduate,"2,000 to 7,500",One-time entrance scholarship,N/A,New international undergraduate students entering directly from secondary school; award value is based on the admission average.,"Open to international students, including Pakistani citizens",False,Automatic,Apply for admission and submit required documents by the scholarship assessment date.,01-Mar annually for required admission documents,Competitive admission average,https://www.uoguelph.ca/admission/undergraduate/international/funding/,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-GUELPH-002,University International Scholarship,University of Guelph,Guelph,Ontario,Tier 1,Undergraduate,"20,000 total",Renewable entrance scholarship,4,High-achieving international students entering an undergraduate degree. Renewal requires the official annual academic threshold.,"Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; assessed from the admission file.,Same as admission deadline,Competitive; renewal normally requires 80%,https://www.uoguelph.ca/admission/undergraduate/international/funding/,2026-07-20,False,"Published structure: CAD 5,000 per year for four years."
CA-GUELPH-003,Dr. Franco J. Vaccarino President's Scholarship,University of Guelph,Guelph,Ontario,Tier 1,Undergraduate,"42,500 total",Renewable major entrance scholarship,4,"Exceptional students, including international applicants, with very high academics, leadership and community involvement.","Open to international students, including Pakistani citizens",False,Application required,Apply for admission and submit the separate scholarship application with supporting material.,23-Jan annually,Exceptional academic and leadership profile,https://www.uoguelph.ca/admission/undergraduate/international/funding/,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-MANITOBA-001,International Undergraduate Student Entrance Scholarship,University of Manitoba,Winnipeg,Manitoba,Tier 1,Undergraduate,"1,000 to 3,000",One-time entrance scholarship,N/A,International students graduating from an international secondary school and entering first-year full-time undergraduate study. Value is determined by final admission average.,"Open to international students, including Pakistani citizens",False,Automatic,Apply for admission by the published deadline; no separate scholarship application.,01-Mar annually,85% minimum; higher values at 90% and 95%,https://umanitoba.ca/financial-aid-and-awards/international,2026-07-20,True,"Published bands have historically been CAD 1,000 at 85%+, CAD 2,000 at 90%+ and CAD 3,000 at 95%+. Recheck the intake-specific official table."
CA-MANITOBA-002,International Undergraduate Student Scholarship,University of Manitoba,Winnipeg,Manitoba,Tier 1,Undergraduate,Varies by annual fund and academic standing,In-course scholarship,1 year; may be earned again,Continuing international undergraduate students with excellent academic performance and sufficient completed credit hours.,"Open to international students, including Pakistani citizens",False,Automatic or faculty assessment,Eligible students are assessed under the university's annual international scholarship rules.,Annual assessment,High sessional GPA and full-time course load under current rules,https://umanitoba.ca/financial-aid-and-awards/international,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-MANITOBA-003,University of Manitoba Graduate Fellowship (UMGF),University of Manitoba,Winnipeg,Manitoba,Tier 1,Research Master's and Doctoral,"20,000/year master's; 25,000/year doctoral",Graduate fellowship,Up to 2 years master's; up to 4 years doctoral,Highly qualified students in eligible research-based graduate programs. International students may be nominated.,"Open to international students, including Pakistani citizens",False,Department nomination,Contact the academic department; departments set internal nomination procedures and deadlines.,Varies by department,Minimum GPA under current UMGF rules; highly competitive,https://umanitoba.ca/graduate-studies/funding-awards/university-manitoba-graduate-fellowship-umgf,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UOTTAWA-001,International English Admission Scholarship,University of Ottawa,Ottawa,Ontario,Tier 1,Undergraduate,"60,000 total",Renewable tuition scholarship,4,New international students admitted to an eligible full-time undergraduate program offered in English and paying international tuition.,"Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; eligible students are assessed from the admission file.,Same as admission deadline,Eligible admission to an English-language program,https://www.uottawa.ca/study/fees-financial-support/international-english-scholarship,2026-07-20,False,"Published value is CAD 7,500 per term for up to eight terms, subject to continued eligibility."
CA-UOTTAWA-002,International Doctoral Scholarship,University of Ottawa,Ottawa,Ontario,Tier 1,Doctoral,"45,000 total",Tuition support scholarship,5,Eligible international students admitted full-time to a University of Ottawa doctoral program and assessed international tuition.,"Open to international students, including Pakistani citizens",False,Automatic with eligible admission,The scholarship is applied under the university's international doctoral tuition rules.,Same as doctoral admission cycle,Admission to an eligible full-time doctoral program,https://www.uottawa.ca/study/fees-financial-support/university-fees/tuition-international,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UOTTAWA-003,Graduate Studies Scholarship,University of Ottawa,Ottawa,Ontario,Tier 1,Master's and Doctoral,"At least 15,000 per year",Graduate scholarship package,Varies,New full-time graduate students with a strong admission average; international applicants can be considered in eligible programs.,"Open to international students, including Pakistani citizens",False,Academic-unit nomination,The academic unit nominates eligible admitted students and provides the matching portion of the award.,Varies by program,Normally 8.0/10 admission average or higher,https://www.uottawa.ca/study/graduate-studies/funding-financing/awards/graduate-studies-scholarship,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-USASK-001,USask Entrance Scholarship,University of Saskatchewan,Saskatoon,Saskatchewan,Tier 1,Undergraduate,"5,000",One-time entrance scholarship,N/A,"New direct-entry undergraduate students, including international applicants, who meet the admission and scholarship criteria.","Open to international students, including Pakistani citizens",False,Automatic,Apply for admission by the university's entrance scholarship consideration deadline.,01-Dec annually for admission consideration,Competitive admission average,https://admissions.usask.ca/money/scholarships.php,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-USASK-002,Best and Brightest Entrance Scholarships,University of Saskatchewan,Saskatoon,Saskatchewan,Tier 1,Undergraduate,"24,000 to 40,000 total",Renewable major entrance scholarship,4,"Outstanding direct-entry students with superior academics, leadership and contribution. International students may apply to awards without citizenship restrictions.","Open to international students, including Pakistani citizens",False,Application required,Apply for admission by 1 December and submit the Best and Brightest application by the scholarship deadline.,15-Dec annually,Exceptional academic and leadership profile,https://admissions.usask.ca/money/scholarships.php,2026-07-20,False,"Official examples include President's First and Best (CAD 40,000), Chancellor's and USask Entrance Scholarships (CAD 30,000), Edwards (CAD 36,000) and Tollefson (CAD 24,000). Award-specific criteria apply."
CA-USASK-003,Graduate Scholarships and Funding,University of Saskatchewan,Saskatoon,Saskatchewan,Tier 1,Research Master's and Doctoral,Varies by award and funding package,"Scholarships, fellowships and assistantships",Varies,International graduate students may receive program funding and compete for institutional and external awards where eligible.,"Open to international students, including Pakistani citizens",False,"Mixed: admission assessment, nomination or application",Consult the graduate program and official scholarship database.,Varies by award,Strong academic and research record,https://grad.usask.ca/funding/scholarships.php,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UTORONTO-001,Lester B. Pearson International Scholarship,University of Toronto,Toronto,Ontario,Tier 1,Undergraduate,"Full tuition, books, incidental fees and residence",Fully funded entrance scholarship,4,"Exceptional international secondary-school students with outstanding academic achievement, creativity and leadership who require their school to nominate them.","Open to international students, including Pakistani citizens",False,School nomination and application required,"Secure nomination from the student's current school, apply to U of T and complete the Pearson scholarship application.",Varies annually; school nomination precedes U of T admission and scholarship deadlines,Exceptional academic and leadership profile,https://future.utoronto.ca/pearson-scholarships,2026-07-20,True,Approximately 37 scholars are selected annually. Exact 2027 deadlines must be taken from the current official Pearson page.
CA-UTORONTO-002,International Admission Scholarships,University of Toronto,Toronto,Ontario,Tier 1,Undergraduate,Varies by admission division and award,Entrance scholarships,Varies,International applicants are automatically considered for many U of T admission awards; some faculties and colleges also offer application-based awards.,"Open to international students, including Pakistani citizens",False,Mixed: automatic or application required,"Review the admission division, college and faculty award pages after applying.",Varies by award and faculty,Competitive admission profile,https://future.utoronto.ca/finances/awards/international-students/,2026-07-20,True,U of T has a decentralized award system; exact amount and renewal terms depend on the admission division and named award.
CA-UTORONTO-003,Graduate Funding Packages,University of Toronto,Toronto,Ontario,Tier 1,Research Master's and Doctoral,Varies by graduate unit,Funding package,Varies,"International students admitted to many research-stream graduate programs may receive a package combining fellowships, assistantships and supervisor funding.","Open to international students, including Pakistani citizens",False,Program assessment,Funding is set by the graduate unit and should be confirmed in the official admission offer.,Same as graduate admission cycle,Admission to a funded research program and satisfactory progress,https://www.sgs.utoronto.ca/awards-funding/,2026-07-20,True,There is no single university-wide guaranteed amount for all graduate programs; department-level funding details control.
CA-UVIC-001,University of Victoria International Entrance Scholarship,University of Victoria,Victoria,British Columbia,Tier 1,Undergraduate,"At least 5,000; value varies",One-time or renewable entrance scholarship,Varies,Academically outstanding international students entering first-year undergraduate study directly from secondary school.,"Open to international students, including Pakistani citizens",False,Automatic,Apply for admission and submit all required documents by the scholarship consideration date.,Varies by intake,Outstanding admission average,https://www.uvic.ca/safa/scholarships/entrance-scholarships/university-victoria-international-entrance-scholarship.php,2026-07-20,True,The official page states a minimum value but award amounts and renewable status vary by annual allocation.
CA-UVIC-002,In-Course Scholarships for International Students,University of Victoria,Victoria,British Columbia,Tier 1,Undergraduate,Varies by named award,In-course scholarships,Varies,Continuing international undergraduates with strong UVic academic performance may qualify for awards that do not restrict citizenship.,"Open to international students, including Pakistani citizens",False,Mixed: automatic or application required,Use UVic's in-course scholarship application where required and verify individual award rules.,15-Feb to 30-Apr annually for many application-based awards,High UVic academic standing; award-specific conditions,https://www.uvic.ca/safa/scholarships/in-course-scholarships/index.php,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UVIC-003,Graduate Awards and Fellowships,University of Victoria,Victoria,British Columbia,Tier 1,Master's and Doctoral,Varies by award and program,Scholarships and fellowships,Varies,"International graduate students may be considered for UVic fellowships, donor awards and program funding where eligible.","Open to international students, including Pakistani citizens",False,"Mixed: nomination, application or admission assessment",Consult Graduate Studies and the academic unit's funding instructions.,Varies by award,Strong academic and research profile,https://www.uvic.ca/graduate/finances/financial-aid/index.php,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UWATERLOO-001,International Student Entrance Scholarship,University of Waterloo,Waterloo,Ontario,Tier 1,Undergraduate,"10,000",One-time entrance scholarship,N/A,"Eligible international students beginning first-year full-time undergraduate study in September 2026, excluding programs and applicant categories listed on the official page.","Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; assessed from the admission file.,Same as admission deadline,Competitive admission profile,https://uwaterloo.ca/future-students/financing/international-scholarships,2026-07-20,False,"The official page confirms CAD 10,000 for eligible September 2026 entrants. Recheck future-intake values."
CA-UWATERLOO-002,Faculty International Entrance Scholarships,University of Waterloo,Waterloo,Ontario,Tier 1,Undergraduate,"Up to 80,000 total",Entrance scholarships,Varies,"High-achieving international applicants to eligible faculties, including Mathematics and Science. Some awards require contests or supplementary applications.","Open to international students, including Pakistani citizens",False,Mixed: automatic or application required,Review the faculty-specific scholarship table and complete any required contest or award form.,Varies by faculty and award,Exceptional academics; faculty-specific criteria,https://uwaterloo.ca/future-students/financing/scholarships,2026-07-20,True,"The official scholarship database includes awards up to CAD 80,000; exact faculty, value and application requirements vary."
CA-UWATERLOO-003,International Student Bursary,University of Waterloo,Waterloo,Ontario,Tier 1,Undergraduate,Varies by assessed financial need,Need-based bursary,1 academic year,International undergraduates who encounter demonstrated financial need and meet Waterloo's enrolment and academic requirements.,"Open to international students, including Pakistani citizens",False,Application required,Submit the international student bursary application and financial information by the term deadline.,Varies by term,Satisfactory academic standing and demonstrated financial need,https://uwaterloo.ca/the-centre/awards-and-financial-aid/student-bursaries,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-LAVAL-001,International Student Tuition-Exemption Scholarships,Université Laval,Québec City,Quebec,Tier 1,Undergraduate and Graduate,Partial or full international tuition differential; value varies,Tuition waiver,Varies,Selected international students admitted to eligible programs may receive an exemption from part or all of the international tuition differential.,"Open to international students, including Pakistani citizens",False,"Automatic, faculty nomination or application depending on program",Consult Université Laval's international funding and program pages for the relevant study cycle.,Varies by program and intake,Strong academic profile; program-specific criteria,https://www.ulaval.ca/espace-etudiant/bourses-et-aide-financiere/financement-pour-les-etudiantes-et-etudiants-de-linternational,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-LAVAL-002,Doctoral International Tuition Differential Exemption,Université Laval,Québec City,Quebec,Tier 1,Doctoral,International tuition reduced to the Quebec-rate structure; value varies,Tuition exemption,Program duration subject to rules,Eligible full-time international doctoral students meeting Université Laval's registration and program conditions.,"Open to international students, including Pakistani citizens",False,Automatic or program-administered,Verify eligibility in the doctoral admission and tuition information for the student's program.,Same as doctoral admission and registration cycle,Admission and full-time registration in an eligible PhD,https://www.ulaval.ca/experience-ulaval/planifiez-vos-etudes/cout-des-etudes-et-budget,2026-07-20,True,The financial value changes with annual tuition rates and the student's program.
CA-LAVAL-003,Quebec Merit Scholarship for Foreign Students (PBEEE),Université Laval,Québec City,Quebec,Tier 1,"Doctoral, Postdoctoral and Short-term Research","25,000/year doctoral; 35,000 postdoctoral; 3,000/month short stay",Government excellence scholarship,Up to 3 years doctoral; 1 year postdoctoral,Outstanding international candidates nominated by Université Laval for eligible research programs.,"Open to international students, including Pakistani citizens",False,Institutional preselection required,Apply through Université Laval's internal PBEEE competition before provincial submission.,Varies annually,Excellent academic and research record,https://www.ulaval.ca/espace-etudiant/bourses-et-aide-financiere/bourses-detudes/programme-de-bourses-dexcellence,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UDEM-001,UdeM Exemption Scholarship for International Students,Université de Montréal,Montréal,Quebec,Tier 1,Undergraduate and Graduate,Partial international tuition exemption; value depends on study cycle and award level,Tuition waiver,Program duration subject to renewal,International students admitted to an eligible UdeM program who are assessed international tuition. Award level is based on academic excellence and program rules.,"Open to international students, including Pakistani citizens",False,Automatic consideration with admission in many programs,Apply for admission by the required date and meet the exemption scholarship conditions.,Same as eligible admission cycle,Strong academic record; level determined by UdeM,https://admission.umontreal.ca/en/scholarship-for-international-students/,2026-07-20,True,"UdeM publishes different exemption levels for undergraduate, master's and doctoral study. Values change with tuition schedules and should be refreshed annually."
CA-UDEM-002,Graduate Excellence Scholarships,Université de Montréal,Montréal,Quebec,Tier 1,Master's and Doctoral,Varies by competition,Graduate scholarship,Varies,"High-achieving graduate students, including international students where the individual competition permits, in eligible UdeM programs.","Open to international students, including Pakistani citizens",False,Application or program nomination,Use the official UdeM scholarship directory and graduate faculty instructions.,Varies annually,Excellent academic and research profile,https://bourses.umontreal.ca/repertoire-des-bourses/,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UDEM-003,Quebec Merit Scholarship for Foreign Students (PBEEE),Université de Montréal,Montréal,Quebec,Tier 1,"Doctoral, Postdoctoral and Short-term Research","25,000/year doctoral; 35,000 postdoctoral; 3,000/month short stay",Government excellence scholarship,Up to 3 years doctoral; 1 year postdoctoral,Outstanding international candidates nominated by UdeM for eligible research programs.,"Open to international students, including Pakistani citizens",False,Institutional preselection required,Follow UdeM's internal PBEEE competition and faculty deadline before provincial submission.,Varies annually,Excellent academic and research record,https://bourses.umontreal.ca/repertoire-des-bourses/,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-SHERBROOKE-001,International Undergraduate Excellence and Success Scholarships,Université de Sherbrooke,Sherbrooke,Quebec,Tier 1,Undergraduate,"5,000 to 7,500",Admission or excellence scholarship,Varies,International students admitted to eligible undergraduate programs who demonstrate strong academic performance and satisfy program conditions.,"Open to international students, including Pakistani citizens",False,Automatic or application depending on award,Follow the international scholarships instructions for the student's faculty and intake.,Varies by intake,Strong academic record,https://www.usherbrooke.ca/international/fr/etudier-a-udes/bourses-admission-bourses-excellence,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-SHERBROOKE-002,International Course-Based Master's Scholarships,Université de Sherbrooke,Sherbrooke,Quebec,Tier 1,Course-based Master's,"5,000 to 12,500",Graduate scholarship,Varies,International students admitted to eligible professional or course-based master's programs.,"Open to international students, including Pakistani citizens",False,"Automatic, program nomination or application",Review the program and international funding page for the applicable scholarship route.,Varies by program and intake,Strong graduate admission profile,https://www.usherbrooke.ca/international/fr/etudier-a-udes/bourses-admission-bourses-excellence,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-SHERBROOKE-003,Research Excellence Funding,Université de Sherbrooke,Sherbrooke,Quebec,Tier 1,Research Master's and Doctoral,"Up to 105,000 total for major doctoral funding opportunities",Research scholarship and funding package,Varies,"Outstanding international research students in eligible programs, subject to supervisor, faculty and competition rules.","Open to international students, including Pakistani citizens",False,Application or nomination,Secure research supervision and apply to the relevant Université de Sherbrooke excellence competition.,Varies by competition,Excellent academic and research record,https://www.usherbrooke.ca/recherche/fr/etudier/pourquoi-choisir-udes/programmes-bourses/excellence,2026-07-20,True,"The official research-funding page includes multiple programs; CAD 105,000 is an upper total for major doctoral support, not a universal guarantee."
CA-UQAM-001,Quebec Merit Scholarship for Foreign Students (PBEEE),Université du Québec à Montréal (UQAM),Montréal,Quebec,Tier 1,Doctoral,"25,000 per year; up to 100,000 total",Government excellence scholarship,Up to 4 years,Outstanding international doctoral candidates selected through UQAM's internal PBEEE competition.,"Open to international students, including Pakistani citizens",False,Institutional preselection required,Submit the UQAM internal application before the provincial competition.,14-Jul-2026 internal deadline for the published cycle,Excellent academic and research record,https://bourses.uqam.ca/pbeee/,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UQAM-002,International Tuition-Exemption Scholarships,Université du Québec à Montréal (UQAM),Montréal,Quebec,Tier 1,Undergraduate and Graduate,Partial or full international tuition differential; value varies,Tuition waiver,Varies,"Selected international students in eligible UQAM programs, subject to study-cycle, program and academic criteria.","Open to international students, including Pakistani citizens",False,"Automatic, faculty nomination or application",Review UQAM's cost and scholarship information and the student's program funding page.,Varies by program,Strong academic record; program-specific conditions,https://etudier.uqam.ca/cout-bourses,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UQAM-003,UQAM Scholarship Directory — International-Eligible Awards,Université du Québec à Montréal (UQAM),Montréal,Quebec,Tier 1,Undergraduate and Graduate,Varies by named award,"Scholarships, bursaries and research funding",Varies,International students may apply for UQAM awards that do not require Canadian citizenship or permanent residence.,"Open to international students, including Pakistani citizens",False,Mixed: application or nomination,Search the official UQAM scholarship database and verify each award's citizenship and program rules.,Varies by award,Varies by award,https://bourses.uqam.ca/,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-WESTERN-001,Welcome to Canada Admission Scholarship,Western University,London,Ontario,Tier 1,Undergraduate,"10,000 plus guaranteed residence access",One-time entrance scholarship,N/A,"International students entering Western from outside Canada and beginning first-year undergraduate study, subject to current admission conditions.","Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; assessed through admission.,Same as admission deadline,Competitive admission profile,https://welcome.uwo.ca/next-steps/finances/index.html,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
