scholarship_id,scholarship_name,university_name,university_city,university_province,tier,degree_level,amount_cad,amount_type,renewable_years,eligibility_summary,citizenship_requirement,citizenship_restricted,application_type,application_details,deadline,min_academic_requirement,source_url,last_verified_date,needs_review,verification_notes
CA-WESTERN-002,International President's Entrance Scholarship,Western University,London,Ontario,Tier 1,Undergraduate,"100,000 total",Renewable major entrance scholarship,4,"Exceptional international students with outstanding academics, creative and innovative thought, leadership and extracurricular achievement.","Open to international students, including Pakistani citizens",False,Application required,Apply for admission and submit the National Scholarship Program application with school nomination/supporting documents.,14-Feb-2026,Exceptional academic and leadership profile,https://registrar.uwo.ca/student_finances/scholarships_awards/admission/national_scholarship_program.html,2026-07-20,False,Three international President's awards are published. Check the next-cycle deadline and nomination process.
CA-WESTERN-003,Doctoral Funding Guarantee,Western University,London,Ontario,Tier 1,Doctoral,"At least 23,360 per year",Guaranteed funding package,4,"Eligible full-time doctoral students, including international students, beginning in September 2026, subject to program and satisfactory-progress conditions.","Open to international students, including Pakistani citizens",False,Automatic with funded doctoral admission,"Funding details are included in the official program offer and may combine scholarship, assistantship and tuition support.",Same as doctoral admission cycle,Admission to an eligible full-time doctoral program,https://grad.uwo.ca/finances/index.html,2026-07-20,False,Western's published minimum includes a living-support component and international tuition support; individual programs may offer more.
CA-YORK-001,York International Scholarship of Distinction,York University,Toronto,Ontario,Tier 1,Undergraduate,"37,500 total",Renewable entrance scholarship,4,New international undergraduate students entering directly from secondary school with a very high admission average.,"Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; assessed from the admission record.,Same as admission deadline,90% minimum,https://futurestudents.yorku.ca/financing-your-degree/international-scholarships,2026-07-20,False,"Published structure: CAD 15,000 in year 1 and CAD 7,500 in each of years 2–4, subject to renewal."
CA-YORK-002,York International Merit Award,York University,Toronto,Ontario,Tier 1,Undergraduate,"25,000 total",Renewable entrance scholarship,4,New international undergraduate students entering directly from secondary school in the published admission-average range.,"Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; assessed from the admission record.,Same as admission deadline,80% to 89.9%,https://futurestudents.yorku.ca/financing-your-degree/international-scholarships,2026-07-20,False,"Published structure: CAD 10,000 in year 1 and CAD 5,000 in each of years 2–4, subject to renewal."
CA-YORK-003,President's International Scholarship of Excellence,York University,Toronto,Ontario,Tier 1,Undergraduate,"180,000 total",Renewable major entrance scholarship,4,"Exceptional international secondary-school students with outstanding academics, volunteer service, extracurricular achievement and leadership.","Open to international students, including Pakistani citizens",False,Application required,"Apply to York, submit the international scholarship application and obtain the required school nomination.",26-Jan-2026 student deadline; 04-Feb-2026 nominee deadline,Exceptional academic and leadership profile,https://futurestudents.yorku.ca/financing-your-degree/international-scholarships,2026-07-20,False,"Published value is CAD 45,000 per year for four years. Check the next-cycle deadlines."
CA-BROCK-001,International Brock Scholars Award,Brock University,St. Catharines,Ontario,Tier 2,Undergraduate,"7,000 to 32,000 total",Renewable entrance scholarship,4,"New international students entering their first undergraduate degree directly from secondary school, with no previous post-secondary study. Award tier is determined by the final admission average.","Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; eligible applicants are assessed from the admission file.,Same as admission deadline,"80% minimum; higher award bands begin at 85%, 90% and 95%",https://brocku.ca/safa/2026-international-students/,2026-07-20,False,"Official 2026 schedule: 80–84.9% = CAD 7,000 total; 85–89.9% = CAD 12,500; 90–94.9% = CAD 24,000; 95%+ = CAD 32,000. Renewal conditions apply."
CA-BROCK-002,Brock Future Leaders Scholarship,Brock University,St. Catharines,Ontario,Tier 2,Undergraduate,"10,000 total",Competitive entrance scholarship,Varies,"Incoming international undergraduate students with strong leadership, community involvement and academic achievement.","Open to international students, including Pakistani citizens",False,Application required,Submit the award application and supporting information through Brock's awards process.,Check current cycle on official page,Competitive; no single guaranteed cutoff,https://brocku.ca/safa/2026-international-students/,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-BROCK-003,International Curriculum Award,Brock University,St. Catharines,Ontario,Tier 2,Undergraduate,"3,000",One-time entrance award,N/A,International fee-paying students graduating from a secondary school outside Canada under an international curriculum; limited to the first eligible accepted students who complete the required deposit.,"Open to international students, including Pakistani citizens",False,Automatic,Admission and deposit requirements must be completed; limited-number award.,While awards remain available,Competitive admission to Brock,https://brocku.ca/safa/2026-international-students/,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-HEC-001,Admission and Excellence Scholarships,HEC Montréal,Montréal,Quebec,Tier 2,Undergraduate and Graduate,Varies by award,Scholarship,Varies,"New and continuing students, including international students where the individual award permits, are considered for admission, excellence, leadership and need-based awards.","Open to international students, including Pakistani citizens",False,Mixed: automatic or application required,Use HEC Montréal's official scholarship directory and filter each award by study cycle and international eligibility.,Varies by award,Varies; generally strong academic performance,https://www.hec.ca/en/students/funding-my-studies/scholarships/index.html,2026-07-20,True,"This is an official searchable award pool. Each named award has its own value, deadline and citizenship rules, so the source should be refreshed before each intake."
CA-HEC-002,HEC Montréal PhD Guaranteed Funding,HEC Montréal,Montréal,Quebec,Tier 2,Doctoral,"At least 120,000 total",Guaranteed funding package,4,"Students admitted to the HEC Montréal PhD program, including international students, receive a four-year funding package subject to satisfactory academic progress.","Open to international students, including Pakistani citizens",False,Automatic with eligible PhD admission,Funding is arranged through HEC Montréal after admission; consult the doctoral offer and funding conditions.,Same as PhD admission cycle,Admission to the PhD program,https://www.hec.ca/sites/default/files/2026-06/official-description-phd.pdf,2026-07-20,False,"Official 2026–27 PhD description states at least CAD 120,000 over four years, generally CAD 30,000 per year, plus a separate activity-related tuition exemption described by the school."
CA-HEC-003,Differential Tuition Fee Scholarships,HEC Montréal,Montréal,Quebec,Tier 2,Graduate,Partial or full international tuition differential; value varies,Tuition waiver,Varies,"Selected international graduate students in eligible HEC Montréal programs, based on academic excellence and program funding rules.","Open to international students, including Pakistani citizens",False,Program nomination or application,Check the official scholarship directory and the program's funding instructions.,Varies by program,Strong academic standing,https://www.hec.ca/en/students/funding-my-studies/scholarships/index.html,2026-07-20,True,"HEC Montréal lists differential-tuition support as a funding category, but exact values and available programs change by intake."
CA-POLYMTL-001,Polytechnique Scholarships and Financial-Aid Directory,Polytechnique Montréal,Montréal,Quebec,Tier 2,Undergraduate and Graduate,Varies by named award,"Scholarships, bursaries and research funding",Varies,"International students may access awards that do not impose Canadian citizenship or permanent-resident restrictions. Eligibility depends on study cycle, program and donor terms.","Open to international students, including Pakistani citizens",False,"Mixed: automatic, application or nomination",Use the official financial-aid portal and verify the eligibility page for each named award.,Varies by award,Varies by award,https://www.polymtl.ca/aide-financiere/,2026-07-20,True,Official institutional directory. Only awards explicitly open to international students should be surfaced to Pakistani users.
CA-POLYMTL-002,Quebec Merit Scholarship for Foreign Students (PBEEE),Polytechnique Montréal,Montréal,Quebec,Tier 2,"Doctoral, Postdoctoral and Short-term Research","25,000/year doctoral; 35,000 postdoctoral; 3,000/month short stay",Government excellence scholarship,Up to 3 years doctoral; 1 year postdoctoral,Outstanding international researchers nominated through Polytechnique Montréal for eligible research programs.,"Open to international students, including Pakistani citizens",False,Institutional preselection required,Follow Polytechnique Montréal's internal preselection before the Fonds de recherche du Québec submission.,Varies annually,Excellent academic and research record,https://www.polymtl.ca/aide-financiere/bourses,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-POLYMTL-003,Research Master's and Doctoral Funding,Polytechnique Montréal,Montréal,Quebec,Tier 2,Research Master's and Doctoral,"Varies by supervisor, department and competition",Research funding package,Varies,"International students admitted to research programs may receive supervisor funding, teaching/research assistantships and institutional or external scholarships.","Open to international students, including Pakistani citizens",False,Program assessment and/or application,Confirm the funding plan with the proposed supervisor and consult the official scholarship portal.,Varies by program and award,Research admission and satisfactory progress,https://www.polymtl.ca/futur/es/financer-ses-etudes,2026-07-20,True,No universal guaranteed amount applies across all Polytechnique research programs; the official offer and award terms control.
CA-TRU-001,International Athletic Scholarship,Thompson Rivers University,Kamloops,British Columbia,Tier 2,Undergraduate,Varies,Athletic scholarship,Varies,Outstanding international student-athletes recruited for eligible TRU varsity teams and admitted to an academic program.,"Open to international students, including Pakistani citizens",False,Coach/athletics assessment,Contact the relevant TRU varsity coach and complete admission and athletic eligibility requirements.,Varies by sport and intake,Academic admission plus varsity athletic standard,https://www.tru.ca/truworld/future-students/scholarships.html,2026-07-20,True,Official TRU international scholarship page confirms the opportunity; value is determined by Athletics and the annual award allocation.
CA-TRU-002,International Engineering Scholarship,Thompson Rivers University,Kamloops,British Columbia,Tier 2,Undergraduate Engineering Transfer,Varies,Program scholarship,Varies,"International students accepted to or enrolled in TRU's two-year Engineering Transfer program, subject to current academic and award criteria.","Open to international students, including Pakistani citizens",False,Application or program assessment,Follow the instructions on the official TRU World scholarship page.,Varies by intake,Strong academic performance in the Engineering Transfer pathway,https://www.tru.ca/truworld/future-students/scholarships.html,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-TRU-003,TRU Entrance Awards,Thompson Rivers University,Kamloops,British Columbia,Tier 2,Undergraduate,Varies by named award,Entrance scholarships and bursaries,Varies,"New students, including international applicants where the individual award permits, may compete for institutional and donor-funded entrance awards.","Open to international students, including Pakistani citizens",False,Application required for most awards,Complete the TRU Awards application and verify the citizenship rules of each selected award.,Varies annually,Varies by award,https://www.tru.ca/awards/awards/entrance.html,2026-07-20,True,Only awards without Canadian-only citizenship restrictions should be shown to Pakistani students.
CA-TRENT-001,International Renewable Entrance Scholarships,Trent University,Peterborough,Ontario,Tier 2,Undergraduate,"10,000 to 22,000 total",Renewable entrance scholarship,4,New international undergraduate students entering directly from secondary school. Award tier is based on the admission average.,"Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; assessed from the admission application.,Same as admission deadline,80% minimum,https://www.trentu.ca/futurestudents/scholarships-tuition/international-scholarships-awards,2026-07-20,False,"Official bands: 80–84% CAD 2,500/year; 85–89% CAD 3,500/year; 90–94% CAD 4,500/year; 95–100% CAD 5,500/year."
CA-TRENT-002,Trent International Global Citizen Scholarships and Awards,Trent University,Peterborough,Ontario,Tier 2,Undergraduate,Partial to significant tuition support; varies by award,Renewable competitive scholarship,Up to 4,"International students with excellent academics, leadership, service and demonstrated financial need.","Open to international students, including Pakistani citizens",False,Application required,Apply for admission and submit Trent's international scholarship application and supporting documents.,Varies annually; check official page,"Strong academic record, leadership and financial need",https://www.trentu.ca/futurestudents/scholarships-tuition/international-scholarships-awards,2026-07-20,True,The official page groups several competitive international awards; exact values and award names are updated by intake.
CA-TRENT-003,Ontario Graduate Scholarship for International Students,Trent University,Peterborough,Ontario,Tier 2,Master's and Doctoral,"15,000 for three terms",Graduate scholarship,1 year,A limited number of awards are available to eligible international graduate students with a valid study permit and an excellent academic record.,"Open to international students, including Pakistani citizens",False,Application required,Apply through Trent Graduate Studies and follow the internal OGS deadline.,Varies annually,"A- or equivalent in each of the last two completed years, subject to current rules",https://www.trentu.ca/graduatestudies/funding-tuition/scholarships-awards/ogs,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-LETH-001,Alexander Barnhill Bursary for International Students,University of Lethbridge,Lethbridge,Alberta,Tier 2,Undergraduate and Graduate,"1,000",One-time bursary,N/A,Entering or continuing international students with demonstrated financial need who meet the award's enrolment and academic conditions.,"Open to international students, including Pakistani citizens",False,Application required,Apply through the University of Lethbridge awards system.,15-May-2027,Satisfactory academic standing and demonstrated financial need,https://www.ulethbridge.ca/graduate-studies/awards/alexander-barnhill-bursary-international-students,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-LETH-002,Entrance Awards and Scholarships,University of Lethbridge,Lethbridge,Alberta,Tier 2,Undergraduate,Varies by named award,Entrance scholarships and bursaries,Varies,"New students, including international applicants where the individual award permits, can apply through the university's general awards application.","Open to international students, including Pakistani citizens",False,Application required for most awards,Complete the undergraduate awards application and verify each award's citizenship criteria.,Varies by award,Varies by award,https://www.ulethbridge.ca/future-student/awards-and-scholarships,2026-07-20,True,The university reports that most awards are accessed through its general application; award-level values and restrictions must be checked.
CA-LETH-003,International Graduate Funding and Awards,University of Lethbridge,Lethbridge,Alberta,Tier 2,Graduate,Varies by program and award,Scholarships and assistantships,Varies,International graduate students may compete for internal awards and receive graduate assistantships or research funding in eligible programs.,"Open to international students, including Pakistani citizens",False,"Mixed: admission assessment, application or nomination",Review program funding at admission and apply through the graduate awards system.,Varies by program,Strong academic and research profile,https://www.ulethbridge.ca/future-student/graduate-studies/international-applicants,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UNB-001,International Entrance Scholarships,University of New Brunswick,Fredericton,New Brunswick,Tier 2,Undergraduate,"500 to 40,000 total",Entrance scholarships,Up to 4,International students entering directly from secondary school are considered through UNB's entrance scholarship program.,"Open to international students, including Pakistani citizens",False,Application required,Apply for admission and complete UNB's entrance scholarship application.,01-Mar annually,Competitive admission average; named awards have additional criteria,https://www.unb.ca/moneymatters/scholarships/international.html,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UNB-002,Lady Vi Aitken Scholarship,University of New Brunswick,Fredericton,New Brunswick,Tier 2,Undergraduate,"40,000 total",Renewable entrance scholarship,4,"An outstanding international student entering undergraduate study at UNB, selected through the international entrance scholarship competition.","Open to international students, including Pakistani citizens",False,Application required,Complete the UNB entrance scholarship application after applying for admission.,01-Mar annually,Exceptional academic achievement and broader contribution,https://www.unb.ca/moneymatters/scholarships/international.html,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UNB-003,Graduate Scholarships and Awards,University of New Brunswick,Fredericton,New Brunswick,Tier 2,Master's and Doctoral,Varies by named award,Scholarships and fellowships,Varies,"International graduate students may be eligible for university, faculty and donor-funded awards where citizenship rules permit.","Open to international students, including Pakistani citizens",False,Application or nomination,Use UNB Graduate Studies' awards process and confirm eligibility with the department.,Varies by award; many competitions run Jan to Jun,Varies by award,https://www.unb.ca/gradstudies/current/financial/scholarships/index.html,2026-07-20,True,UNB maintains a large official award portfolio; exact amounts and deadlines are award-specific.
CA-UREGINA-001,International Student of Distinction Scholarship — Tier 1,University of Regina,Regina,Saskatchewan,Tier 2,Undergraduate,"Approx. 80,000 housing and meal value",Renewable non-cash scholarship,4,International students entering directly from secondary school with a very high admission average. Renewal requires the published credit load and university GPA.,"Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; assessment occurs after admission.,Same as admission deadline,90% minimum admission average,https://www.uregina.ca/ur-international/scholarships.html,2026-07-20,True,Benefit is university residence and meal-plan support rather than a cash payment; the stated total is an estimated four-year value.
CA-UREGINA-002,International Student of Distinction Scholarship — Tier 2,University of Regina,Regina,Saskatchewan,Tier 2,Undergraduate,"Approx. 40,000 residence value",Renewable non-cash scholarship,4,International students entering directly from secondary school with an admission average in the published Tier 2 range.,"Open to international students, including Pakistani citizens",False,Automatic,No separate scholarship application; assessment occurs after admission.,Same as admission deadline,85% to 89.99%,https://www.uregina.ca/ur-international/scholarships.html,2026-07-20,True,Benefit is residence support rather than a cash payment; the stated total is an estimated four-year value.
CA-UREGINA-003,International Undergraduate Student Bursary,University of Regina,Regina,Saskatchewan,Tier 2,Undergraduate,"20,000 tuition credit total",Renewable tuition bursary,4,"New international undergraduates admitted from Winter 2026 onward who meet deposit, enrolment and continued-study conditions.","Open to international students, including Pakistani citizens",False,Automatic after conditions are met,Students must satisfy the required tuition deposit and complete the qualifying study period before credits begin.,Based on admission and deposit timing,Admission and continuing enrolment conditions,https://www.uregina.ca/ur-international/scholarships.html,2026-07-20,False,"Published structure is CAD 5,000 per year for up to four years, credited under the official bursary schedule."
CA-UWINDSOR-001,Open Entrance Scholarship,University of Windsor,Windsor,Ontario,Tier 2,Undergraduate,Varies by final admission average,Entrance scholarship,Varies,"New full-time undergraduate students, including international applicants, are assessed on their final admission average under the current entrance-award schedule.","Open to international students, including Pakistani citizens",False,Automatic,No separate application for the open entrance component; submit final grades by the required date.,Same as admission deadline and final-grade deadline,Competitive final admission average,https://www.uwindsor.ca/studentawards/entrance-scholarships,2026-07-20,True,Exact award bands and renewable terms change by intake and must be checked on the official entrance-scholarship schedule.
CA-UWINDSOR-002,Profiled Entrance Awards for International Students,University of Windsor,Windsor,Ontario,Tier 2,Undergraduate,Varies by named award,Entrance scholarships and bursaries,Varies,"International students entering directly from secondary school may apply for profiled awards that assess academics, leadership, community involvement or financial need.","Open to international students, including Pakistani citizens",False,Application required,Complete the UWinAward profile and apply to awards for which the citizenship and program criteria are satisfied.,01-Jan to 30-Apr-2026 for the published cycle,Varies by award,https://www.uwindsor.ca/studentawards/458/additional-entrance-awards,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UWINDSOR-003,Graduate Scholarships and Assistantships,University of Windsor,Windsor,Ontario,Tier 2,Master's and Doctoral,Varies by program and award,"Scholarships, graduate assistantships and research funding",Varies,"International graduate students may receive entrance awards, graduate assistantships or supervisor-funded research support in eligible programs.","Open to international students, including Pakistani citizens",False,Program assessment or application,Confirm funding with the graduate program and use the official award system for additional competitions.,Varies by program,Strong academic and research profile,https://www.uwindsor.ca/graduate-studies/356/funding,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UQAC-001,Quebec Merit Scholarship for Foreign Students (PBEEE),Université du Québec à Chicoutimi (UQAC),Saguenay,Quebec,Tier 2,"Doctoral, Postdoctoral and Short-term Research","25,000/year doctoral; 35,000 postdoctoral; 3,000/month short stay",Government excellence scholarship,Up to 3 years doctoral; 1 year postdoctoral,Outstanding international research candidates selected through UQAC's internal competition.,"Open to international students, including Pakistani citizens",False,Institutional preselection required,Submit to UQAC's internal PBEEE competition before the Fonds de recherche du Québec deadline.,Varies annually,Excellent academic and research record,https://www.uqac.ca/bourses/index.php/jobs/etudiants-etrangers-pbeee-du-mes-2026-2027/,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-UQAC-002,Fonds de recherche du Québec Graduate Scholarships,Université du Québec à Chicoutimi (UQAC),Saguenay,Quebec,Tier 2,Research Master's and Doctoral,"20,000 to 45,000 per year",Research scholarship,1 to 4 years depending on competition,"Research students who satisfy the relevant FRQ competition's academic, research-field, residency and international eligibility rules.","Open to international students, including Pakistani citizens",False,Application required,Apply to the appropriate FRQ competition and follow UQAC's internal endorsement process where required.,Varies by FRQ competition,Excellent academic and research record,https://www.uqac.ca/bourses/index.php/jobs/fonds-de-recherche-du-quebec-2026-2027/,2026-07-20,True,Not every FRQ competition is open to all international students. Pakistani applicants must verify the exact competition's status rules before applying.
CA-UQAC-003,UQAC Scholarships and Financial-Aid Opportunities,Université du Québec à Chicoutimi (UQAC),Saguenay,Quebec,Tier 2,Undergraduate and Graduate,Varies by named award,Scholarships and bursaries,Varies,International students may apply for UQAC institutional and donor awards that do not restrict citizenship.,"Open to international students, including Pakistani citizens",False,Mixed: application or nomination,Use UQAC's official scholarship database and verify the citizenship criteria of each award.,Varies by award,Varies by award,https://www.uqac.ca/bourses/,2026-07-20,True,The previous regional international tuition exemption was discontinued for new students from 2026–27 and is deliberately not represented as an available scholarship.
CA-ETS-001,Quebec Merit Scholarship for Foreign Students (PBEEE),École de Technologie Supérieure (ÉTS),Montréal,Quebec,Tier 2,"Research Master's, Doctoral, Postdoctoral and Short-term Research","20,000/year master's; 25,000/year doctoral; 35,000 postdoctoral; 3,000/month short stay",Government excellence scholarship,Varies by level,Outstanding international candidates in eligible ÉTS research programs who pass the institutional preselection.,"Open to international students, including Pakistani citizens",False,Institutional preselection required,Register for ÉTS's internal PBEEE competition and complete the provincial application if nominated.,04-May to 15-Jun-2026 for the published ÉTS cycle,Excellent academic and research record,https://www.etsmtl.ca/experience-etudiante/bourses-finance-et-budget/bourses/pbeee,2026-07-20,False,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-ETS-002,ÉTS Excellence Scholarships,École de Technologie Supérieure (ÉTS),Montréal,Quebec,Tier 2,Research Master's and Doctoral,Varies by competition,Graduate excellence scholarship,Varies,High-achieving students in eligible research programs with a confirmed or prospective ÉTS research supervisor.,"Open to international students, including Pakistani citizens",False,Application required,Follow ÉTS's excellence scholarship competition and provide the required research and supervisor documentation.,Next cycle published by ÉTS; 2027–28 details pending,Excellent academic and research profile,https://www.etsmtl.ca/experience-etudiante/bourses-finance-et-budget/bourses/ets-excellence,2026-07-20,True,Verified against the official university or official scholarship-program page on 20-Jul-2026.
CA-ETS-003,ÉTS Scholarships and Financial-Aid Directory,École de Technologie Supérieure (ÉTS),Montréal,Quebec,Tier 2,Undergraduate and Graduate,Varies by named award,"Scholarships, bursaries and research funding",Varies,International students may apply for ÉTS awards that do not impose Canadian citizenship or permanent-resident restrictions.,"Open to international students, including Pakistani citizens",False,"Mixed: automatic, application or nomination",Use the official ÉTS scholarship directory and verify the citizenship and program criteria of each award.,Varies by award,Varies by award,https://www.etsmtl.ca/etudier-a-lets/bourses-finance-et-budget/bourses,2026-07-20,True,Official institutional award directory. Award-level values and deadlines must be refreshed before each intake.
